time,x,y,yaw,goal_x,goal_y,goal_yaw,distance_to_goal,yaw_error_to_goal,path_length,front_distance,bt_state,recovery_phase
1779440718.2413511,9.244511608655797,-1.7765433634048546,-2.2938492589611843,10.0,-2.0,0.0,0.7878423559915184,2.2938492589611843,43,2.0130372047424316,FOLLOW_PATH_LOS,IDLE
1779440718.3412173,9.24451318884859,-1.77654311134342,-2.3832238943932524,10.0,-2.0,0.0,0.7878409121845641,2.3832238943932524,43,2.0201525688171387,FOLLOW_PATH_LOS,IDLE
1779440718.4412444,9.244514689900958,-1.7765430033707583,-2.4725974176460364,10.0,-2.0,0.0,0.7878395034002841,2.4725974176460364,43,2.033055067062378,FOLLOW_PATH_LOS,IDLE
1779440718.5413926,9.244516104587698,-1.776543024041362,-2.561968101445551,10.0,-2.0,0.0,0.7878381409476988,2.561968101445551,43,4.133150100708008,FOLLOW_PATH_LOS,IDLE
1779440718.6413314,9.244517427482272,-1.7765431582402589,-2.651334034150243,10.0,-2.0,0.0,0.7878368343173873,2.651334034150243,43,1.4465546607971191,FOLLOW_PATH_LOS,IDLE
1779440718.741313,9.24451865480868,-1.7765433913201445,-2.7406930989049503,10.0,-2.0,0.0,0.7878355912846216,2.7406930989049503,43,1.3466899394989014,FOLLOW_PATH_LOS,IDLE
1779440718.8412435,9.244519784277141,-1.7765437091732346,-2.829810666473609,10.0,-2.0,0.0,0.787834418046529,2.829810666473609,43,1.3376537561416626,FOLLOW_PATH_LOS,IDLE
1779440718.9412494,9.24452081466745,-1.7765440972555144,-2.9168944839823965,10.0,-2.0,0.0,0.7878333198983698,2.9168944839823965,43,1.3305071592330933,FOLLOW_PATH_LOS,IDLE
1779440719.0412915,9.244521745863038,-1.7765445395061006,-2.9996946750531412,10.0,-2.0,0.0,0.7878323015073533,2.9996946750531412,43,1.3254777193069458,FOLLOW_PATH_LOS,IDLE
1779440719.1413414,9.24452257965361,-1.7765450205625197,-3.081558454024833,10.0,-2.0,0.0,0.787831365514626,3.081558454024833,43,1.3224034309387207,FOLLOW_PATH_LOS,IDLE
1779440719.2412791,9.244523319789824,-1.7765455339346123,3.1141990408111644,10.0,-2.0,0.0,0.7878305101644363,-3.1141990408111644,43,1.319854974746704,FOLLOW_PATH_LOS,IDLE
1779440719.3412983,9.244523969711837,-1.7765460747671618,3.024942500771255,10.0,-2.0,0.0,0.7878297335350603,-3.024942500771255,43,1.317623496055603,FOLLOW_PATH_LOS,IDLE
1779440719.441247,9.244524532865949,-1.776546634378315,2.935715227001557,10.0,-2.0,0.0,0.7878290347842425,-2.935715227001557,43,1.3160406351089478,FOLLOW_PATH_LOS,IDLE
1779440719.5413365,9.24396254499246,-1.776433265362723,2.8475916893705335,10.0,-2.0,0.0,0.7884001003365315,-2.8475916893705335,43,1.3162909746170044,FOLLOW_PATH_LOS,IDLE
1779440719.6413133,9.240473523440448,-1.7752797833850866,2.7614916419503572,10.0,-2.0,0.0,0.7920730044323069,-2.7614916419503572,43,1.314589023590088,FOLLOW_PATH_LOS,IDLE
1779440719.7412374,9.235233338060686,-1.7729329369842086,2.672638669647543,10.0,-2.0,0.0,0.7977640618130264,-2.672638669647543,43,1.3112287521362305,FOLLOW_PATH_LOS,IDLE
1779440719.8412447,9.232693557844472,-1.7714488156061299,2.5835879655761955,10.0,-2.0,0.0,0.8006215211079547,-2.5835879655761955,43,1.312142252922058,FOLLOW_PATH_LOS,IDLE
1779440719.941243,9.232461098535994,-1.7712577402133038,2.494593232785534,10.0,-2.0,0.0,0.800898861700338,-2.494593232785534,43,1.317184567451477,FOLLOW_PATH_LOS,IDLE
1779440720.0413737,9.232461703394273,-1.7712599909518296,2.4056627620025584,10.0,-2.0,0.0,0.8008976392122639,-2.4056627620025584,43,1.3234221935272217,FOLLOW_PATH_LOS,IDLE
1779440720.1412406,9.23246208228927,-1.771262145169315,2.3168049704089224,10.0,-2.0,0.0,0.8008966608472445,-2.3168049704089224,43,1.3309592008590698,FOLLOW_PATH_LOS,IDLE
1779440720.2413852,9.232462257983771,-1.7712641902627713,2.228029139701933,10.0,-2.0,0.0,0.8008959083897962,-2.228029139701933,43,1.3477250337600708,FOLLOW_PATH_LOS,IDLE
1779440720.341338,9.232462252836054,-1.771266116369861,2.139345502668551,10.0,-2.0,0.0,0.8008953632291993,-2.139345502668551,43,1.6809043884277344,FOLLOW_PATH_LOS,IDLE
1779440720.4412634,9.23246208859246,-1.771267916158039,2.050765338629642,10.0,-2.0,0.0,0.8008950066185551,-2.050765338629642,43,1.6772903203964233,FOLLOW_PATH_LOS,IDLE
1779440720.5412931,9.232461786213161,-1.771269584608894,1.9623177708221264,10.0,-2.0,0.0,0.8008948199033873,-1.9623177708221264,43,1.6748849153518677,FOLLOW_PATH_LOS,IDLE
1779440720.6412485,9.232461366255352,-1.7712711186206316,1.8749977135858753,10.0,-2.0,0.0,0.8008947842679823,-1.8749977135858753,43,1.6737165451049805,FOLLOW_PATH_LOS,IDLE
1779440720.7412505,9.232460851187627,-1.7712725163449345,1.7914050641908181,10.0,-2.0,0.0,0.800894878706813,-1.7914050641908181,43,1.6741875410079956,FOLLOW_PATH_LOS,IDLE
1779440720.8413432,9.232460265690731,-1.771273777912164,1.7123438665084025,10.0,-2.0,0.0,0.8008950795292208,-1.7123438665084025,43,1.676644206047058,FOLLOW_PATH_LOS,IDLE
1779440720.941271,9.232459627778995,-1.7712749071334088,1.6326879317090086,10.0,-2.0,0.0,0.8008953683821558,-1.6326879317090086,43,1.680176019668579,FOLLOW_PATH_LOS,IDLE
1779440721.041309,9.232458946395806,-1.771275909625589,1.5483959602072075,10.0,-2.0,0.0,0.8008957350900544,-1.5483959602072075,43,1.6843764781951904,FOLLOW_PATH_LOS,IDLE
1779440721.141332,9.232458227556082,-1.7712767904806925,1.4609929935620842,10.0,-2.0,0.0,0.8008961724338334,-1.4609929935620842,43,1.6886247396469116,FOLLOW_PATH_LOS,IDLE
1779440721.241336,9.232457482068341,-1.7712775545584194,1.3738168644456836,10.0,-2.0,0.0,0.8008966686668437,-1.3738168644456836,43,1.5746639966964722,FOLLOW_PATH_LOS,IDLE
1779440721.341272,9.232456721659501,-1.771278207423212,1.2869132489991468,10.0,-2.0,0.0,0.8008972109610695,-1.2869132489991468,43,1.4503728151321411,FOLLOW_PATH_LOS,IDLE
1779440721.4412487,9.23245595678921,-1.7712787552700457,1.2003112936142752,10.0,-2.0,0.0,0.8008977875229695,-1.2003112936142752,43,1.3523212671279907,FOLLOW_PATH_LOS,IDLE
1779440721.5412893,9.232455196675867,-1.7712792047778565,1.1140429257864428,10.0,-2.0,0.0,0.8008983876103962,-1.1140429257864428,43,1.2747474908828735,FOLLOW_PATH_LOS,IDLE
1779440721.6412876,9.232454449337554,-1.7712795629714753,1.028143083889045,10.0,-2.0,0.0,0.8008990015328001,-1.028143083889045,43,1.213645577430725,FOLLOW_PATH_LOS,IDLE
1779440721.7413087,9.232453721641917,-1.7712798370957725,0.9426499597853573,10.0,-2.0,0.0,0.8008996206393656,-0.9426499597853573,43,1.1662148237228394,FOLLOW_PATH_LOS,IDLE
1779440721.8412044,9.232787738971526,-1.770811758005928,0.8584967155305518,10.0,-2.0,0.0,0.8007133717759164,-0.8584967155305518,43,1.1304796934127808,FOLLOW_PATH_LOS,IDLE
1779440721.9412642,9.235205415200719,-1.7681546537863286,0.7729014214796548,10.0,-2.0,0.0,0.7991639515764222,-0.7729014214796548,43,1.1025400161743164,FOLLOW_PATH_LOS,IDLE
1779440722.0412407,9.239124638579591,-1.7646309625161394,0.6871615347130904,10.0,-2.0,0.0,0.7964483030446587,-0.6871615347130904,43,1.0821375846862793,FOLLOW_PATH_LOS,IDLE
1779440722.1412194,9.241150559829096,-1.763162165669619,0.6022368106407625,10.0,-2.0,0.0,0.794949452869803,-0.6022368106407625,43,1.071363091468811,FOLLOW_PATH_LOS,IDLE
1779440722.2412605,9.2413720300696,-1.7630486355369572,0.5186336317275844,10.0,-2.0,0.0,0.7947718829208902,-0.5186336317275844,43,1.0645005702972412,FOLLOW_PATH_LOS,IDLE
1779440722.3412716,9.241369927013407,-1.7630483118325155,0.4381267154684987,10.0,-2.0,0.0,0.7947739868447281,-0.4381267154684987,43,1.059598684310913,FOLLOW_PATH_LOS,IDLE
1779440722.4412742,9.241367991001063,-1.7630478505081075,0.3581268619537128,10.0,-2.0,0.0,0.7947759723510718,-0.3581268619537128,43,1.0562466382980347,FOLLOW_PATH_LOS,IDLE
1779440722.5412488,9.241366220823268,-1.7630472732466802,0.2781270290886431,10.0,-2.0,0.0,0.7947778341296412,-0.2781270290886431,43,1.0538322925567627,FOLLOW_PATH_LOS,IDLE
1779440722.6412258,9.241364613712351,-1.7630465999851472,0.19812723139289456,10.0,-2.0,0.0,0.7947795688783206,-0.19812723139289456,43,1.0523849725723267,FOLLOW_PATH_LOS,IDLE
1779440722.7412505,9.241363165678429,-1.7630458491659793,0.1181274698998953,10.0,-2.0,0.0,0.7947811749072361,-0.1181274698998953,43,1.0519050359725952,FOLLOW_PATH_LOS,IDLE
1779440722.841366,9.24136187169628,-1.7630450378279459,0.038475065964747035,10.0,-2.0,0.0,0.7947826519333004,-0.038475065964747035,43,1.0521841049194336,FOLLOW_PATH_LOS,IDLE
1779440722.9412808,9.241360725809761,-1.763044184682217,-0.037030536293787275,10.0,-2.0,0.0,0.7947840000634184,0.037030536293787275,43,1.0523496866226196,FOLLOW_PATH_LOS,IDLE
1779440723.041261,9.24135972058078,-1.7630433083359778,-0.11319146145374592,10.0,-2.0,0.0,0.7947852208500298,0.11319146145374592,43,1.0523313283920288,FOLLOW_PATH_LOS,IDLE
1779440723.141303,9.24135884849417,-1.7630424152061002,-0.19290869069486985,10.0,-2.0,0.0,0.7947863195535317,0.19290869069486985,43,1.0521315336227417,FOLLOW_PATH_LOS,IDLE
1779440723.2412646,9.241358102311466,-1.763041513246053,-0.2729084752181899,10.0,-2.0,0.0,0.7947873007120714,0.27290847521818995,43,1.0523924827575684,FOLLOW_PATH_LOS,IDLE
1779440723.3412457,9.241357474275047,-1.7630406124963771,-0.3529082695688013,10.0,-2.0,0.0,0.7947881687370721,0.3529082695688013,43,1.053625226020813,FOLLOW_PATH_LOS,IDLE
1779440723.4413846,9.24135695639975,-1.7630397218371106,-0.4329080689471447,10.0,-2.0,0.0,0.7947889286031131,0.4329080689471447,43,1.055817723274231,FOLLOW_PATH_LOS,IDLE
1779440723.5413222,9.241356540583334,-1.7630388489671933,-0.5129078705188995,10.0,-2.0,0.0,0.79478958574863,0.5129078705188995,43,1.0589547157287598,FOLLOW_PATH_LOS,IDLE
1779440723.6413312,9.241356218698154,-1.7630380004728456,-0.5929076728156443,10.0,-2.0,0.0,0.794790145968022,0.5929076728156443,43,1.0630269050598145,FOLLOW_PATH_LOS,IDLE
1779440723.7413359,9.24135598267256,-1.7630371818983823,-0.672907475185175,10.0,-2.0,0.0,0.7947906153128486,0.672907475185175,43,1.067996859550476,FOLLOW_PATH_LOS,IDLE
1779440723.841294,9.241355824562197,-1.7630363978184358,-0.7529072774351175,10.0,-2.0,0.0,0.794791000002244,0.7529072774351175,43,1.0739076137542725,FOLLOW_PATH_LOS,IDLE
1779440723.9412324,9.241355736611649,-1.7630356519107666,-0.8329070796036753,10.0,-2.0,0.0,0.7947913063423692,0.8329070796036753,43,1.0850389003753662,FOLLOW_PATH_LOS,IDLE
1779440724.0412314,9.241355711307078,-1.7630349470289035,-0.91290688179406,10.0,-2.0,0.0,0.7947915406545194,0.91290688179406,43,1.1041518449783325,FOLLOW_PATH_LOS,IDLE
1779440724.1412625,9.24135574142024,-1.7630342852739753,-0.9929066840257725,10.0,-2.0,0.0,0.7947917092116967,0.9929066840257725,43,1.1317574977874756,FOLLOW_PATH_LOS,IDLE
1779440724.2413197,9.241677518271489,-1.7635149871142535,-1.0722640235577474,10.0,-2.0,0.0,0.7943413294135334,1.0722640235577474,43,1.1686598062515259,FOLLOW_PATH_LOS,IDLE
1779440724.3412895,9.243301052898138,-1.7667019965411126,-1.1616964397222063,10.0,-2.0,0.0,0.7918467370413099,1.1616964397222063,43,1.2178539037704468,FOLLOW_PATH_LOS,IDLE
1779440724.441325,9.245152571556554,-1.7715133311421716,-1.2490683076973363,10.0,-2.0,0.0,0.7886702720867765,1.2490683076973363,43,1.2841027975082397,FOLLOW_PATH_LOS,IDLE
1779440724.5413954,9.245765441494445,-1.7738263608085054,-1.3376230423764688,10.0,-2.0,0.0,0.7874162078019438,1.3376230423764688,43,1.3681472539901733,FOLLOW_PATH_LOS,IDLE
1779440724.6412456,9.245788677968214,-1.7740607047444221,-1.4269646376508207,10.0,-2.0,0.0,0.7873266688113145,1.4269646376508207,43,1.4770433902740479,FOLLOW_PATH_LOS,IDLE
1779440724.741389,9.245789766622078,-1.774058987189798,-1.5162779327930473,10.0,-2.0,0.0,0.7873261188362033,1.5162779327930473,43,1.617069125175476,FOLLOW_PATH_LOS,IDLE
1779440724.84122,9.245790932524883,-1.774057461964614,-1.6050446203967648,10.0,-2.0,0.0,0.787325439672539,1.6050446203967648,43,1.798018455505371,FOLLOW_PATH_LOS,IDLE
1779440724.9412916,9.245792148657607,-1.7740561238006913,-1.6887661607340645,10.0,-2.0,0.0,0.7873246587135944,1.6887661607340645,43,2.012600898742676,FOLLOW_PATH_LOS,IDLE
1779440725.041268,9.245793385868884,-1.7740549638113376,-1.7686600388705631,10.0,-2.0,0.0,0.7873238064338062,1.7686600388705631,43,2.010390043258667,FOLLOW_PATH_LOS,IDLE
1779440725.141329,9.24579462609762,-1.7740539714936452,-1.848396771804703,10.0,-2.0,0.0,0.7873229031477639,1.848396771804703,43,2.0086562633514404,FOLLOW_PATH_LOS,IDLE
1779440725.241279,9.245795857052174,-1.7740531362107854,-1.9281923056395684,10.0,-2.0,0.0,0.7873219636818511,1.9281923056395684,43,2.007964611053467,FOLLOW_PATH_LOS,IDLE
1779440725.3413203,9.245797068309592,-1.7740524472309829,-2.0082072018417145,10.0,-2.0,0.0,0.7873210010997507,2.0082072018417145,43,2.00821852684021,FOLLOW_PATH_LOS,IDLE
1779440725.4412432,9.245798251031209,-1.7740518938833163,-2.089067623058303,10.0,-2.0,0.0,0.7873200269301547,2.089067623058303,43,2.0092060565948486,FOLLOW_PATH_LOS,IDLE
1779440725.5412586,9.245799399328941,-1.7740514666579814,-2.1728178673782717,10.0,-2.0,0.0,0.7873190495421757,2.1728178673782717,43,2.0119354724884033,FOLLOW_PATH_LOS,IDLE
1779440725.6412804,9.245800510066918,-1.7740511580220535,-2.260954624323026,10.0,-2.0,0.0,0.787318074101247,2.260954624323026,43,2.016814947128296,FOLLOW_PATH_LOS,IDLE
1779440725.7412336,9.245801578813808,-1.774050960041536,-2.3499158371311433,10.0,-2.0,0.0,0.7873171071289489,2.3499158371311433,43,2.023500680923462,FOLLOW_PATH_LOS,IDLE
1779440725.8413987,9.245802598699559,-1.7740508623937545,-2.4388286384987756,10.0,-2.0,0.0,0.7873161581685879,2.4388286384987756,43,2.0313174724578857,FOLLOW_PATH_LOS,IDLE
1779440725.9412396,9.245803564012041,-1.7740508546335072,-2.52768987307336,10.0,-2.0,0.0,0.7873152356894841,2.52768987307336,43,2.140577554702759,FOLLOW_PATH_LOS,IDLE
1779440726.041213,9.245804470351578,-1.7740509264945084,-2.6164960553208014,10.0,-2.0,0.0,0.7873143468524209,2.6164960553208014,43,4.137274265289307,FOLLOW_PATH_LOS,IDLE
1779440726.1412284,9.245805314522645,-1.7740510679912376,-2.705243335349965,10.0,-2.0,0.0,0.7873134975841496,2.705243335349965,43,1.3654325008392334,FOLLOW_PATH_LOS,IDLE
1779440726.2412393,9.245806094425069,-1.7740512695045616,-2.7939274611438614,10.0,-2.0,0.0,0.7873126926570336,2.7939274611438614,43,1.3464516401290894,FOLLOW_PATH_LOS,IDLE
1779440726.3413029,9.245806808945947,-1.7740515218522568,-2.88254373714745,10.0,-2.0,0.0,0.7873119357723323,2.88254373714745,43,1.3390913009643555,FOLLOW_PATH_LOS,IDLE
1779440726.4412565,9.245807457853328,-1.774051816345566,-2.971086978423433,10.0,-2.0,0.0,0.7873112296458102,2.971086978423433,43,1.332995057106018,FOLLOW_PATH_LOS,IDLE
1779440726.5412674,9.245242338593433,-1.774153682594416,-3.059989720976414,10.0,-2.0,0.0,0.7878233853710952,3.059989720976414,43,1.3281294107437134,FOLLOW_PATH_LOS,IDLE
1779440726.641305,9.24167779286217,-1.7743483875526196,3.133672326092668,10.0,-2.0,0.0,0.7911834300833739,-3.133672326092668,43,1.3210713863372803,FOLLOW_PATH_LOS,IDLE
1779440726.7412398,9.236527059624864,-1.774090105743783,3.0450285538351824,10.0,-2.0,0.0,0.7961948323167586,-3.0450285538351824,43,1.3125001192092896,FOLLOW_PATH_LOS,IDLE
1779440726.8412879,9.234157307258885,-1.7737105716286656,2.9600678187831733,10.0,-2.0,0.0,0.7985749403891832,-2.9600678187831733,43,1.3083659410476685,FOLLOW_PATH_LOS,IDLE
1779440726.9412763,9.233930972294006,-1.77363733773908,2.878138674769291,10.0,-2.0,0.0,0.798812750321537,-2.878138674769291,43,1.3064712285995483,FOLLOW_PATH_LOS,IDLE
1779440727.0413184,9.233932214448537,-1.773639019079055,2.7961970144955437,10.0,-2.0,0.0,0.7988110826366992,-2.7961970144955437,43,1.306038737297058,FOLLOW_PATH_LOS,IDLE
1779440727.1413386,9.23393324474245,-1.7736406801937614,2.714243674428608,10.0,-2.0,0.0,0.7988096238616389,-2.714243674428608,43,1.3068993091583252,FOLLOW_PATH_LOS,IDLE
1779440727.2412963,9.233934078682829,-1.7736423070004124,2.63227958823777,10.0,-2.0,0.0,0.7988083631157237,-2.63227958823777,43,1.308200716972351,FOLLOW_PATH_LOS,IDLE
1779440727.341267,9.233934731822204,-1.7736438874042073,2.550305795033922,10.0,-2.0,0.0,0.798807288911285,-2.550305795033922,43,1.3110915422439575,FOLLOW_PATH_LOS,IDLE
1779440727.4412713,9.23393521960833,-1.7736454111871534,2.46832344890532,10.0,-2.0,0.0,0.7988063893292102,-2.46832344890532,43,1.3150641918182373,FOLLOW_PATH_LOS,IDLE
1779440727.5414026,9.233935557251376,-1.7736468698910137,2.3863338298202166,10.0,-2.0,0.0,0.7988056521794866,-2.3863338298202166,43,1.3201804161071777,FOLLOW_PATH_LOS,IDLE
1779440727.6412783,9.233935759608048,-1.7736482566962808,2.3043383560216544,10.0,-2.0,0.0,0.798805065146642,-2.3043383560216544,43,1.326219916343689,FOLLOW_PATH_LOS,IDLE
1779440727.7412882,9.233935841147664,-1.773649566246629,2.222615493502823,10.0,-2.0,0.0,0.7988046158720391,-2.222615493502823,43,1.3436816930770874,FOLLOW_PATH_LOS,IDLE
1779440727.8412867,9.233935816804818,-1.7736507939071267,2.14235827459484,10.0,-2.0,0.0,0.7988042913463692,-2.14235827459484,43,1.6860065460205078,FOLLOW_PATH_LOS,IDLE
1779440727.9412847,9.233935700981394,-1.7736519366051429,2.0623582385242223,10.0,-2.0,0.0,0.7988040786284643,-2.0623582385242223,43,1.683952808380127,FOLLOW_PATH_LOS,IDLE
1779440728.0412867,9.2339355061062,-1.7736529934018792,1.9823582567926286,10.0,-2.0,0.0,0.7988039660647002,-1.9823582567926286,43,1.6829874515533447,FOLLOW_PATH_LOS,IDLE
